EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
1114.538892,1294.37186,910.218897,860.7550983,1157.954612,1532.858136,1062.344414,1190.330775,933.065956,594.8362632,874.2834731,146.2803725,793.09212
1411.887251,1566.931238,1089.093712,1042.19005,1406.354011,1861.444888,1164.677164,1377.745815,1132.956269,692.4573332,1085.837358,164.0564968,955.5473918
1651.554671,1524.626506,1360.787936,1178.258053,1667.140118,1881.473744,1314.557307,1949.423134,1511.59306,906.3593309,1048.362129,195.0403674,1102.03701
2461.538762,2433.035843,1835.214101,1272.646969,2323.532007,2608.787347,1933.831667,2990.939762,2366.494478,1537.081895,1680.056596,267.3749068,1189.092544
3043.459529,3257.930728,2438.380363,1600.204092,2809.527614,3321.428904,2529.850942,3637.795219,3011.22796,2113.572159,2282.803231,343.3337916,1362.365246
3016.092935,3477.427505,2535.834203,1792.1938,3014.485568,3727.26165,2815.793334,3634.008043,2931.792495,2116.510452,2652.517259,375.9629592,1509.389685
2866.66421,3353.498784,2529.774722,1913.878352,3065.325259,3946.132512,2851.532581,3480.897185,2648.232365,1918.765694,2737.382086,362.4602294,1609.240293
2613.678799,3064.414736,2447.333426,1925.955142,3028.601602,3847.715702,2956.776609,3284.646884,2316.421752,1707.134612,2553.331003,348.4074541,1608.967653
2385.661479,2871.495696,2381.621185,1925.42777,2867.773327,3743.061639,3060.329125,3144.71207,2120.321531,1613.453642,2373.412147,330.9537924,1657.998467
2400.865458,2895.061011,2340.219795,1997.193403,2829.860002,3693.154761,3271.561367,3197.328975,2195.154595,1704.763752,2431.134242,328.9441509,1696.45357
2250.80419,2800.383176,2214.585742,1992.727895,2673.38314,3585.338737,3259.606593,3136.447033,2137.69991,1712.8004,2465.70181,335.9001104,1658.222944
2392.916735,2997.518397,2231.135568,2055.215095,2853.102911,3862.123825,3289.849944,3294.527019,2355.550899,1769.214849,2707.063528,354.2354108,1700.430464
2809.857445,3597.900025,2525.886571,2178.837633,3151.516348,4316.27607,3329.44961,3698.744775,2677.476599,1958.334682,2967.517338,403.160715,1862.774259
3491.306156,4487.682354,2987.572029,2457.964515,3735.129621,5147.314265,3646.033212,4461.779705,3358.243936,2605.406199,3579.743446,506.3995226,2175.80943
3710.096461,4746.811944,3133.796082,2539.396314,4072.898669,5517.748286,3832.510021,4746.947442,3610.618427,2854.81007,3768.044564,546.8988776,2333.173483
3548.224022,4435.83997,3039.854017,2509.888001,4021.013481,5356.662856,3679.231191,4562.592264,3384.394978,2718.210853,3622.836399,527.9734279,2255.951725
3393.210455,4315.857486,2917.772759,2380.133243,3949.152925,5102.168226,3578.370974,4345.849826,3181.601958,2532.90693,3471.725913,494.9808063,1975.495814
3083.471168,3825.169076,2636.163766,2115.213964,3615.800154,4610.668529,3271.374052,3898.777174,2818.719805,2203.915154,3122.372493,438.480166,1677.356113
2519.680686,3098.640869,2189.888945,1725.982792,3067.33813,3758.355305,2766.188585,3184.533938,2215.445814,1738.193348,2527.005778,344.7942748,1307.727296
1722.875707,2033.559971,1550.434675,1212.778221,2153.180705,2540.301982,2035.317518,2132.791092,1485.90297,1094.983329,1660.769172,233.0747024,945.3180839
1220.8625,1521.948699,1139.813587,907.9317639,1646.556695,1881.010724,1579.315642,1297.256008,993.1412954,652.8952239,1030.405252,176.643093,542.7430197
1048.325465,1242.01239,1000.431831,793.5468291,1265.015053,1527.72808,1297.115727,1069.980797,863.0018156,538.1004304,800.7021481,149.6005115,673.2730983
938.748513,1111.306303,927.7397689,737.4764377,1108.296547,1322.84489,1138.860066,969.5348477,815.4430178,472.68022,678.7431784,138.8254325,752.8055578
1047.529917,1152.752709,995.762846,796.5686672,1148.336751,1446.49934,1215.699179,1025.585585,879.4014697,531.1954608,726.0462255,144.6613722,775.3621439
1197.312204,1279.215857,1099.757587,843.3363329,1314.609396,1633.826832,1281.241809,1238.759236,1016.076438,615.6606784,851.9502935,173.8455483,852.2945999
1497.522445,1590.79976,1318.684733,1050.036213,1585.538233,1990.484241,1452.17573,1527.699585,1281.009765,774.2473741,1049.789452,210.9243828,954.2118287
2075.924247,2141.867579,1815.926055,1353.894866,2247.233048,2581.981755,1840.51317,2495.4125,1936.019321,1201.105835,1570.601036,253.2422736,1021.703139
3363.945722,3594.026724,2804.795166,2030.62923,3480.454498,4030.904853,2967.667012,4163.396818,3283.062444,2245.122983,2747.873176,378.2705387,1426.676299
3679.392243,4292.314276,3164.278371,2427.537755,3861.571254,4890.517779,3560.339315,4418.472913,3635.533066,2647.7408,3317.11513,492.4907974,1707.756391
3042.977832,3791.024955,2881.764997,2347.709496,3263.790384,4569.154128,3356.568739,3600.055931,2949.50277,2189.76651,2932.45804,463.5208191,1727.115672
2572.94383,3280.43571,2592.791583,2154.822323,2796.090368,4174.500616,2943.333619,3036.710385,2415.132016,1796.921921,2587.952612,422.5271258,1584.71919
2378.838435,3100.783385,2523.14457,2063.55884,2716.830228,3965.547894,2807.568322,2846.636452,2189.554506,1545.863722,2511.127397,400.5711705,1505.128857
2374.379415,3118.246645,2544.756452,2021.878644,2727.634663,3863.498495,2767.35541,2852.30648,2071.674158,1465.975282,2402.320077,381.4403069,1483.690982
2579.68135,3316.629659,2607.799128,2051.213152,2866.500678,3883.383757,2855.38633,2905.590139,2112.260231,1580.732613,2554.774867,399.1543194,1483.376367
2593.239468,3339.558169,2581.221368,2015.554688,2798.269705,3824.21408,2849.028735,2852.431033,2086.039736,1557.333939,2602.783246,396.2936722,1538.522735
2681.572117,3498.102015,2622.323666,2039.554927,2895.675073,3895.311994,2948.517811,2960.14701,2272.109911,1597.78291,2656.573635,404.5758751,1491.615678
2972.414395,3807.632111,2860.312938,2306.463665,3120.309642,4557.727813,3175.706674,3427.255414,2602.271172,1822.541182,2892.639193,451.072304,1645.01903
3738.777783,4746.585701,3412.464074,2803.940745,3782.66672,5620.711423,3770.45119,4492.614751,3498.011077,2672.006909,3656.80734,542.1772241,2057.039731
4038.70177,5199.505852,3639.516487,2973.99318,4247.582195,6132.063347,4029.188217,5056.435455,3880.882375,3138.816046,4029.318475,595.9199828,2247.473983
3904.19451,5118.277686,3581.921569,3006.168495,4262.316091,6047.483463,3920.689069,4953.669894,3720.410097,3025.149348,3929.088685,584.6480085,2235.190802
3725.675943,4816.704822,3393.029448,2843.611244,4202.633977,5790.266044,3797.19211,4680.440024,3420.256295,2751.72442,3748.986112,546.5354395,2160.342319
3341.587585,4312.97105,3026.706433,2517.761283,3881.001657,5169.917316,3535.762484,4230.572649,3063.465139,2414.092943,3367.932577,485.559855,1927.443988
2703.783335,3486.492758,2461.829871,2028.269529,3290.783553,4131.928302,2988.353337,3506.561513,2456.621927,1884.139966,2705.975791,377.8692328,1444.018959
1807.98838,2253.808941,1689.192845,1411.545274,2305.969555,2755.521328,2163.794138,2367.086528,1602.561219,1143.39102,1679.82342,248.9517656,903.2394995
1265.697703,1672.585173,1226.787453,1041.925169,1835.249311,1967.15473,1515.420943,1527.128797,1026.878979,688.7074056,1150.970883,188.8661587,1058.415947
1062.524139,1413.126109,1055.134989,906.3470253,1442.158954,1648.772262,1174.477874,1246.183398,877.5822891,565.5738102,883.9325519,161.2519129,986.5400297
954.0087834,1292.781631,963.9758447,837.5464749,1215.629303,1452.484663,1010.33468,1126.264633,837.6649488,482.9032335,730.3549532,144.7331015,947.6734462
1023.833225,1416.050589,1026.004474,887.8093637,1217.929447,1582.925128,1107.266304,1189.68868,904.024554,556.5763601,798.114554,152.252348,992.9537738
1163.092644,1567.049316,1107.567168,944.2065763,1356.732276,1783.134144,1190.578273,1353.155489,970.8935383,633.1574041,931.6864364,181.9513212,1118.387541
1545.039573,1952.068466,1342.236342,1144.372174,1673.864044,2150.102727,1416.486582,1687.448791,1247.792644,815.3836834,1213.010179,193.2467069,1307.065193
2176.086037,2643.62812,1788.9528,1481.76636,2414.842358,2765.65935,1808.59355,2684.874084,1992.67304,1234.026565,1654.484068,256.8925862,1550.931649
3507.844802,4163.692578,2751.318057,2158.607764,3748.284471,4250.823892,2991.344834,4443.790662,3413.755599,2299.21793,2921.026152,396.7296127,1946.501558
3944.100353,4781.59652,3117.377665,2529.140779,4225.50278,5013.979782,3539.768803,4858.971258,3866.169873,2731.213858,3484.243198,506.8048666,2166.344025
3286.066697,4211.281359,2827.635238,2341.523761,3653.562792,4634.98003,3313.043802,4045.626592,3187.02009,2277.440424,3070.218398,475.4446398,2127.424351
2685.843026,3652.258423,2474.272967,2113.424452,2994.933499,4109.212088,2951.645711,3261.640933,2499.173881,1808.6089,2695.666042,439.4061501,2013.806927
2403.485341,3380.639875,2314.968557,1985.09756,2840.762784,3744.5552,2867.306085,2853.997079,2206.941312,1641.010879,2538.624247,413.5759261,1842.450171
2455.710142,3232.315579,2282.337126,2003.357625,2940.264304,3756.9927,2741.511565,2876.407918,2196.499422,1609.979153,2494.922316,380.2812195,1788.339279
2679.829977,3369.306414,2439.400237,2113.534045,3154.89203,4009.870528,3111.704048,3171.22244,2405.79215,1765.56333,2563.372105,324.6229079,1847.012392
2649.233328,3431.030121,2422.292738,2085.955614,3141.804923,4157.373804,3010.113101,3213.444745,2383.3212,1784.368535,2551.795238,462.8746277,1852.154019
2697.935515,3696.620323,2506.714202,2143.303375,3215.293624,4343.638846,3025.582075,3323.453682,2513.914075,1851.836567,2813.182271,429.9674745,1918.324133
3025.611988,4186.741074,2817.081757,2390.966139,3382.989519,4785.34883,3180.686646,3707.329872,2809.2545,2113.755763,3152.514843,468.1907358,2039.532285
3846.12745,5150.082896,3391.516703,2798.04074,4138.350361,5857.42592,3740.130718,4749.13019,3699.953459,2923.573244,3921.3354,589.7295227,2431.266231
4256.083848,5556.23847,3593.859388,2941.776401,4694.550393,6399.681681,4064.57608,5328.702523,4119.614248,3363.191338,4271.533793,635.0820694,2616.302435
4144.086142,5354.01449,3538.988315,2908.686378,4721.030868,6338.801354,3989.70909,5352.403347,3995.521801,3185.101154,4161.908506,612.8350831,2585.583138
3962.40878,5074.742221,3338.62356,2771.805007,4693.673231,6013.346889,3924.589498,5130.686167,3744.113996,2994.697499,4003.147423,581.6124558,2487.476481
3547.863756,4526.66713,2957.62933,2468.566881,4347.180167,5329.102107,3629.731133,4668.138762,3298.577631,2652.226474,3613.794421,508.6313449,2258.641719
2872.505731,3632.771225,2426.494256,1981.676949,3700.967648,4285.294176,3106.251874,3848.807956,2676.137915,2079.414969,2895.550784,411.0084069,1866.768349
1890.07846,2374.79822,1655.784393,1367.352205,2545.603063,2907.738089,2229.274937,2506.868877,1691.653841,1279.587383,1834.968815,278.171186,1369.551019
1299.366698,1747.791785,1242.049559,1003.630633,1778.519764,2235.082628,1601.489195,1508.056412,1102.313804,895.8556203,1260.170555,199.2098777,858.6179466
1084.862204,1451.382831,1068.939675,871.5659494,1363.529257,1806.008638,1271.859179,1090.727017,941.1140849,732.1651459,978.7359847,171.9839248,783.070286
959.3635224,1341.844307,1006.47859,795.0021913,1153.286996,1581.86906,1125.111591,1076.388107,896.992216,676.7823137,829.0019526,168.4527899,802.5390746
1040.403086,1450.770848,1086.100694,864.3065618,1202.68413,1677.320842,1238.50538,949.2481881,950.6329617,738.9091879,921.2604833,181.4295949,876.4385707
1208.261093,1618.562072,1174.187898,919.5218158,1387.152603,1836.823564,1331.789468,1504.717281,1111.557131,822.1404437,1052.365035,200.0036462,941.9194843
1527.721493,1992.836893,1446.285468,1143.48821,1647.061233,2219.606996,1562.422665,1734.729178,1407.698565,971.167892,1258.233573,226.1278906,1106.972362
2261.803514,2702.15892,1941.726504,1491.903443,2565.279442,2817.597998,1985.91946,2761.71954,2205.928058,1424.771495,1848.7869,277.2088238,1241.33655
3672.403558,4242.362264,2871.453543,2178.317446,3940.197045,4384.028583,3177.595169,4590.371101,3658.824917,2600.055822,3112.570169,406.6502974,1710.47817
4108.116212,4954.932788,3252.96718,2566.518165,4440.927041,5222.956895,3792.094536,5005.040258,4146.406777,3072.728758,3787.695024,524.6866492,1984.189727
3469.644737,4450.73175,3011.084856,2420.212266,3822.9024,4841.737335,3612.838498,4103.717323,3458.891818,2617.704632,3447.638131,489.7878096,2052.814217
2888.269234,3866.288923,2670.766363,2170.577713,3223.501357,4326.239007,3254.265255,3320.058485,2779.843494,2113.572888,3089.502573,429.29931,1918.238845
2638.920165,3569.327105,2492.776653,1981.150781,3001.71328,3986.161385,3075.899809,2885.645955,2371.99913,1875.579971,2835.533611,388.9820428,1840.826922
2524.522452,3488.816862,2436.776674,1942.799646,2953.467839,3830.698806,3023.053948,2817.323768,2228.703796,1754.385804,2706.70995,383.4274952,1920.91254
2600.785089,3495.034125,2458.926376,1999.696305,3102.101976,3963.889527,3112.175893,2965.154469,2219.437244,1804.693189,2693.203872,395.1865118,1915.549559
2491.27021,3387.514943,2426.953972,2036.71902,2937.490407,4129.597311,3134.005003,2907.440458,2285.618687,1728.513732,2615.104898,404.5407595,1909.035612
2590.661248,3624.636123,2515.338224,2170.73325,2998.671666,4362.822934,3278.587,3048.370893,2413.107823,1811.159333,2920.846275,426.1065495,1918.768215
3080.281203,4248.586912,2888.581503,2432.644543,3359.688125,4916.017133,3548.809883,3541.213794,2783.867675,2142.635039,3307.284264,484.2817039,2046.566922
3983.868109,5306.69197,3452.626776,2829.210756,4154.055737,5994.7102,4080.555682,4738.769976,3767.882034,3003.218521,4066.049378,585.9419625,2393.764754
4393.494942,5737.99604,3701.576862,2994.193261,4694.751706,6495.760227,4402.665668,5348.363939,4195.422852,3405.887837,4394.401799,636.2937781,2657.467318
4274.997477,5575.235781,3647.906606,2987.689924,4714.879039,6449.074804,4322.677023,5352.646231,4014.903444,3328.957276,4285.023786,634.5504696,2559.594743
4058.272581,5264.905095,3479.058726,2854.787547,4672.79295,6205.165387,4259.99645,5029.35008,3697.046373,3057.88917,4124.895633,608.7064199,2428.690366
3635.168915,4686.076956,3075.936294,2549.026355,4276.123855,5615.163684,3942.481346,4527.374022,3252.091774,2689.445865,3716.118192,542.3025032,2203.689162
2967.64311,3771.154264,2485.54317,2018.72242,3624.641862,4558.996185,3409.800394,3719.849403,2603.591778,2138.398925,3005.982724,439.883088,1727.273266
1939.087797,2487.358305,1701.621705,1408.32579,2479.649577,3136.369301,2473.604351,2481.281199,1625.472717,1355.025795,1937.8913,301.5608547,1115.889611
1587.963373,1960.666104,1177.471482,991.8115208,2209.559163,2438.688359,1761.270145,1569.420631,1051.511792,784.5816235,1479.215418,152.2246761,908.4566568
1328.503897,1643.023809,990.0569232,840.1207771,1735.896189,1965.987375,1406.559342,1237.613418,896.517027,624.7174951,1141.289304,189.6115043,845.6819702
1196.20363,1503.739989,900.2847196,796.3685718,1503.081765,1720.203832,1175.799512,1116.970602,837.6923591,566.3447925,983.5988405,209.8582822,783.8919465
1307.402223,1582.715195,982.1294376,844.199844,1539.22226,1812.074762,1300.345704,1187.948398,950.2585295,647.9520695,1078.417862,224.9060785,822.8754974
1457.396302,1699.133544,1062.178828,894.4186225,1679.751087,1940.320003,1402.839206,1357.545516,1094.517132,711.7181818,1175.40054,232.3684006,914.9000487
1760.096083,2069.800036,1295.319234,1103.651337,1938.735899,2328.049839,1623.877303,1670.007917,1404.411784,864.516784,1359.057017,259.6260266,1104.254993
2190.791586,2553.133465,1746.325701,1419.386604,2503.700172,2827.11462,2010.772334,2693.6983,2144.078829,1276.254012,1797.487297,253.3181512,1349.925699
3538.767098,4033.113217,2677.586266,2092.349371,3823.244529,4397.31569,3164.259394,4470.622719,3625.342688,2449.354752,3116.397286,395.6476076,1790.978629
4019.427509,4781.971111,3058.741657,2513.283125,4346.814956,5220.699846,3838.907359,4887.24733,4064.778553,2909.578234,3781.345359,520.9502224,2096.519621
3386.455933,4309.823444,2809.224371,2467.980376,3772.636787,4908.956704,3697.348085,4039.713754,3433.961913,2446.5406,3434.606485,494.5547995,2024.023246
2976.742325,3775.997584,2572.923653,2411.822645,3285.546489,4500.714086,3394.035971,3355.082132,2778.067024,1978.12259,3166.274381,440.5214002,1858.93066
2782.988115,3660.22302,2576.862854,2377.935386,3213.578681,4336.795646,3207.042142,3143.760022,2414.682084,1743.374375,3084.054439,409.5993516,1795.75116
2829.608441,3787.831408,2680.409029,2388.541965,3294.242227,4206.310232,3057.690691,3168.55668,2371.889728,1721.321733,3088.399347,421.896183,1684.882311
3063.256862,3994.866677,2755.347559,2420.529042,3543.803088,4210.452952,3096.770155,3448.501357,2558.788167,1777.109609,3149.864961,371.58947,1692.131188
3075.844313,3983.249606,2748.481484,2396.995507,3569.652206,4102.210882,2973.939484,3512.415419,2500.563351,1743.987093,3050.567761,368.0460295,1683.782608
3235.119237,4040.911618,2852.628896,2436.740302,3597.558027,4257.055677,3048.129759,3644.450234,2561.261001,1761.664105,3035.9229,374.7385206,1778.077215
3528.153419,4446.185467,3063.026709,2657.33692,3801.301928,4843.652797,3369.049315,4075.77697,2920.569359,2037.041844,3437.391325,415.2806684,1927.508823
4259.461196,5563.566705,3748.710222,3023.57026,4504.563127,6196.24675,4077.883179,5073.32206,3952.083818,2992.078066,4304.2183,491.5231138,2441.349858
4683.604145,6049.959794,3903.849358,3174.37956,5060.741628,6840.522733,4469.239296,5695.863499,4444.959762,3482.833219,4690.720887,636.6003158,2643.229406
