EA,EM,NE,NO,NT,NW,SC,SE,SO,SW,WM,WN,WS
1508.751659,2255.710229,1401.120162,1034.26101,2135.071506,2746.125841,1681.321016,1870.225587,1458.310476,1008.148218,1577.459118,244.2906671,947.8812536
1842.939768,2798.582811,1713.833178,1248.641982,2532.7826,3324.874484,1974.995288,2298.749293,1724.11624,1264.619051,1852.59856,278.9727496,1091.641927
2585.226562,3711.370546,2316.042048,1666.843682,3534.679143,4269.860288,2544.734384,3661.219221,2632.828363,1861.482286,2631.413718,349.5403202,1392.82185
4235.360147,5562.441043,3506.844488,2525.676438,5075.546058,6069.262362,4086.641483,6106.423496,4395.681368,3174.704054,4098.611501,515.4998535,1882.915946
4496.909366,6179.081289,3867.297772,2883.21086,5371.30784,6774.863412,4558.481013,6198.102974,4681.971042,3546.29911,4644.213927,613.1631086,2250.933817
3470.58836,5151.543021,3362.198488,2526.793641,4400.046223,5869.585935,4038.733146,4740.68021,3532.825555,2801.859845,4010.645741,531.2346332,2209.313428
2824.734241,4153.504288,2838.706903,2143.963762,3734.015721,5153.439877,3480.795557,3853.74016,2766.053498,2210.659617,3430.501631,457.582844,2028.661625
2589.292366,3538.456502,2522.640247,1985.040226,3615.343915,4734.802978,3241.674681,3532.693034,2382.725423,1882.288123,2896.278471,411.3069448,1919.111043
2514.655192,3303.680736,2242.251551,1947.105352,3573.633254,4330.97164,3186.025881,3443.043995,2298.650624,1716.991295,2560.150248,393.0236525,1788.682415
2622.43905,3341.847663,2224.358385,1981.431979,3671.418635,4076.854622,3297.98482,3542.989376,2472.763109,1740.201412,2492.867663,376.9345865,1741.755573
2377.644486,3261.698201,2140.312733,1956.30808,3391.231926,3821.315701,3175.660179,3333.4436,2405.22986,1634.454305,2355.702213,339.4576489,1530.945984
2318.579256,3467.970091,2165.249414,1979.099121,3324.899511,3787.155312,3134.367544,3384.699767,2412.329452,1672.474702,2442.379642,327.4496691,1464.685517
2606.264697,3860.146877,2458.982615,2192.47135,3414.076931,3972.296281,3227.700899,3854.23038,2627.570076,1897.399075,2722.395319,341.884681,1573.425252
3655.397934,5194.431442,3173.950773,2693.888819,4407.630032,5096.545334,4012.794386,5263.519344,3607.833268,2673.709652,3608.437712,438.9027196,1939.318918
4479.742863,6068.905471,3631.729158,3057.422772,5432.283958,6163.714147,4650.940981,6379.490068,4278.019563,3309.900598,4324.17507,562.4010203,2340.715484
4533.067324,6337.388821,3838.327417,3179.000973,5634.62036,6911.521467,4644.383853,6489.135728,4479.55498,3485.181706,4726.687325,635.0416811,2664.252578
4280.445934,5971.423458,3678.875866,2992.116898,5489.956434,6829.997241,4544.575866,6067.331289,4191.556168,3306.365937,4562.99255,638.3591444,2698.675055
3848.571292,5308.122528,3264.176339,2646.058172,5000.358295,6227.115344,4150.781402,5442.770598,3703.732273,2907.540771,4089.353495,567.8425041,2460.950026
3079.160329,4195.362374,2643.467384,2097.202131,4234.287393,5052.883254,3445.691596,4437.63293,3010.584992,2302.741288,3284.66219,460.1487691,2028.035933
1988.688165,2860.928501,1837.511693,1431.000088,2965.333411,3607.993891,2478.229767,3022.408686,2033.933667,1485.426009,2224.626509,326.8284281,1569.211892
1439.537071,2267.133336,1446.644211,1102.23549,2164.512354,2672.392165,1928.697005,2121.598828,1411.587411,986.954121,1611.634406,166.0356926,1203.041219
1214.120515,2003.608502,1290.502628,963.0377045,1802.530066,2312.027641,1537.839242,1889.14433,1263.330872,830.0604699,1384.923669,194.5738436,1110.691855
1117.192377,1906.26878,1222.794758,904.043744,1619.492623,2155.620547,1461.809955,1730.235268,1221.724156,799.0732501,1279.314319,215.4930575,1059.422411
1226.276646,2071.000811,1325.321185,969.6965241,1707.717991,2362.213031,1591.98345,1892.582721,1349.85981,871.6610292,1429.588789,221.0346088,1135.853422
1442.537617,2301.492207,1506.224865,1035.46613,1968.441702,2661.514337,1795.14995,2154.333695,1494.588595,1032.178091,1656.717827,262.7876842,1280.082016
1780.048989,2828.673088,1835.073466,1279.293243,2339.601506,3189.26572,2099.6101,2713.278493,1896.346778,1248.251032,2011.983244,281.8793465,1504.975749
2870.120995,3970.58162,2500.207439,1713.115161,3700.387946,4347.987245,2713.724882,4117.387302,2883.607431,1840.951887,2735.388515,318.6048841,1842.791855
4583.911329,5926.088564,3584.378397,2554.198847,5393.826317,6276.306411,4141.757619,6698.637241,4755.840168,3260.926357,4218.165066,509.5695464,2452.00397
4963.605488,6547.071865,3932.338321,2940.122251,5736.988269,7013.638255,4693.551978,7017.256395,5103.248572,3737.213759,4793.258073,616.8219309,2927.274585
3827.567497,5398.860738,3367.370635,2610.839159,4588.904609,5925.22123,4208.887861,5156.579856,3867.216699,2866.002245,4128.336047,531.5209697,2609.341441
2885.388854,4421.423661,2835.276766,2232.854228,3603.69572,4847.388484,3679.761566,3861.565873,2875.16921,2069.762458,3513.521844,433.7806012,2139.959785
2390.859933,3888.376013,2490.737551,1975.192254,3297.419854,4242.921684,3382.820088,3361.429947,2369.839095,1713.536379,3128.746933,392.9113271,1841.256536
2180.838249,3617.666771,2223.277784,1823.455876,3045.208564,3938.530319,3242.642236,3094.594181,2150.135818,1576.0084,2818.874032,344.0661072,1705.574428
2203.54258,3521.656606,2125.033212,1731.763653,2990.887188,3828.40348,3308.832324,3029.429971,2132.934913,1528.622974,2695.637745,332.961906,1700.319879
1986.175575,3221.538537,1972.856271,1573.451978,2718.473454,3556.00029,3165.196792,2775.048076,1938.424083,1410.621551,2442.199098,313.4788971,1655.807687
1978.575421,3115.824252,1972.944923,1538.962341,2672.610711,3547.806149,3126.359771,2770.329961,1899.166008,1370.721978,2376.685197,276.143059,1610.053584
2185.007859,3408.973596,2133.151886,1724.626114,2690.841652,3686.070751,3141.817671,3055.574958,2105.154555,1485.097317,2487.210285,280.807924,1543.051332
3188.512261,4555.425176,2738.224713,2256.293024,3521.511369,4765.467563,3721.527662,4381.418649,3114.99539,2245.629709,3276.072371,402.2948241,1808.574988
4047.160895,5562.25239,3251.520335,2804.31892,4521.764993,5850.74326,4328.962268,5507.120128,3997.647731,2928.35714,4051.187371,519.7472781,2201.473932
4337.399422,6089.179105,3596.854738,3116.274839,5042.526893,6583.00344,4464.076398,6050.934795,4234.219284,3262.914633,4488.862511,604.5147997,2468.408777
4103.899279,5851.218092,3493.178425,2968.572035,4996.665834,6560.138583,4465.051846,5796.220963,3939.436916,3126.598407,4421.303487,589.1605885,2486.453023
3666.626262,5228.971288,3118.522682,2587.556398,4605.682974,5925.309473,4074.796174,5206.798645,3500.046132,2786.388151,3966.463428,513.6932835,2204.322527
3003.699689,4223.33124,2527.795532,2070.564397,3951.468514,4800.24346,3436.474891,4416.926916,2842.272668,2196.5639,3246.754746,402.4859493,1791.282627
2003.741477,2958.181764,1806.762635,1437.443083,2779.820612,3463.469381,2475.43102,2992.781532,1953.910518,1433.080013,2252.048266,266.2476091,1318.170885
1409.656543,2064.240831,1296.26971,1085.589411,2233.889296,2654.370236,1836.322231,1766.890723,1324.665087,946.2084603,1593.690154,242.0249238,778.1980844
1141.302791,1769.811851,1143.419416,951.706829,1780.81691,2222.893849,1429.840303,1490.45788,1181.432142,822.5779025,1274.046143,197.4993026,825.0359539
991.7128724,1600.414505,1073.764386,891.4925394,1486.588455,1954.296606,1269.463787,1344.803568,1120.405807,736.2397494,1031.76267,185.5756877,895.6638092
1056.001126,1728.294733,1186.402791,966.7171158,1534.781357,2077.520828,1414.765639,1466.947199,1253.111652,857.5574747,1102.664881,207.6484777,956.4510209
1273.465305,1874.703399,1332.526428,1058.686877,1721.185599,2298.921804,1604.322001,1728.06517,1445.720907,993.0352617,1284.654131,231.9513665,1041.551292
1481.442563,2208.223259,1636.40231,1298.931644,1935.455111,2708.922129,1920.568767,2153.321307,1787.640368,1179.934877,1448.885473,292.0910177,1190.406185
2593.673231,3528.491321,2254.454365,1712.420746,3421.901098,4025.830314,2417.382793,3454.266261,2678.641048,1764.241163,2646.916543,355.6783806,1435.145382
4195.702075,5364.888945,3317.744085,2494.131944,4903.91626,5815.742367,3854.381053,5802.434266,4500.894412,3150.469923,4110.184774,541.8420945,2116.933751
4556.777955,6046.141749,3697.098826,2876.071547,5383.280906,6599.753734,4407.119977,6172.382276,4876.32428,3573.532774,4763.742259,663.9309907,2649.436986
3664.270929,5223.015582,3238.063779,2603.363066,4600.000231,5819.092979,3969.919657,4868.744766,4015.868944,2831.876619,4164.373714,590.472999,2318.235061
3090.354634,4535.604771,2861.666117,2304.536372,3994.820706,5088.794017,3438.426834,4165.683374,3300.406392,2263.775245,3679.223194,501.144431,2001.383677
2875.773253,4292.921948,2728.558955,2067.595985,3855.363766,4655.86486,3199.257858,3998.825274,3000.980234,2010.707676,3534.173711,462.2908677,1865.039452
2890.124511,4270.882602,2664.584151,1963.092028,3854.916783,4510.829215,3134.199261,3966.453743,2973.289594,1992.251726,3448.290447,449.5286055,1853.725292
3101.590799,4432.937156,2753.310334,1972.631128,4016.456192,4565.427546,3283.724335,4190.91904,3133.716045,2091.658681,3609.321514,455.4490995,1852.226245
2997.766814,4367.588215,2682.899869,1945.565258,3921.775755,4468.273368,3266.448001,4072.791857,3172.503981,2104.062843,3576.354166,449.8040911,1826.344779
3047.335765,4458.127381,2701.700783,2006.832143,3926.814277,4656.912122,3339.113592,4062.252607,3220.254254,2136.938463,3709.994306,450.8098471,1871.653538
3347.117074,4791.411994,2982.626793,2302.298313,4063.014101,5103.511188,3523.964182,4344.734889,3512.030029,2377.427639,3903.010381,470.2468974,1940.523423
4204.036113,5849.19172,3625.081226,2850.243353,4836.981959,6404.033543,4170.901431,5438.380584,4360.519901,3145.848443,4618.132155,586.1481339,2134.621682
4655.953165,6371.593729,3915.232763,3140.912416,5470.355365,7143.628988,4613.792098,6097.822547,4732.763088,3640.481327,5036.487576,681.9835737,2408.358343
4488.245823,6179.383098,3829.871192,3169.62097,5355.199539,7033.502799,4515.040138,6033.986354,4621.673589,3584.577302,4859.892331,685.2879991,2483.518532
4184.696786,5783.610433,3589.69988,2936.05569,5189.878029,6720.519614,4363.663708,5669.37534,4256.683884,3321.744557,4541.248497,666.543489,2379.321286
3734.20825,5085.736723,3159.960773,2572.661902,4761.21533,5995.365733,3948.868084,5051.577434,3725.662326,2893.751627,4079.683587,585.8012291,2079.379853
3042.145518,4135.901773,2558.739422,2050.113503,4081.078629,4872.911124,3291.530901,4247.25076,3006.242254,2284.092167,3275.423916,463.1922944,1672.763628
1987.418489,2833.570249,1804.47726,1460.682093,2853.562706,3420.857781,2401.394777,2805.342018,2036.724407,1471.593091,2198.223387,307.1539184,1153.479207
1446.898761,2179.952645,1660.102094,1165.800743,2337.56872,2735.621691,2043.259791,2103.685065,1472.185333,1097.773617,1582.609612,244.4385435,1018.682417
1210.724209,1877.280919,1470.949082,1002.96117,1934.678122,2371.006649,1663.130654,1871.086839,1275.066884,935.551396,1273.93392,209.4060473,1092.013091
1077.427757,1757.417302,1367.537049,923.6717491,1643.617868,2127.173129,1444.852063,1577.651429,1173.629561,838.687783,1083.700615,188.5666455,942.448055
1204.764788,1818.97631,1466.143114,970.9608937,1664.573705,2242.295442,1560.209964,1569.395473,1216.0443,890.9347898,1123.636615,205.0856863,1037.562416
1343.979823,2058.05579,1555.7485,1052.363224,1870.490326,2442.730752,1709.54966,1821.304101,1351.3006,1000.516514,1310.991076,226.8038772,1154.186586
1564.880065,2384.819189,1838.830642,1245.344076,2106.975902,2884.085387,1960.708693,2182.79485,1606.865754,1143.333324,1493.714875,258.8883117,1411.049351
2219.996615,3179.436437,2270.40259,1508.243138,2987.431402,3622.807365,2295.932495,3245.637946,2254.901469,1530.630224,2141.243672,304.1972311,1581.263073
3388.242401,4394.428053,2966.164355,2005.833265,3910.842847,4711.973904,3337.964814,4758.738593,3547.222844,2445.628075,3097.867132,416.1950748,1782.000234
4098.256927,5411.191127,3529.802449,2452.390371,4578.607956,5781.323137,4040.7666,5730.093768,4415.321076,3199.874087,3943.109512,556.922195,2121.858878
3812.988308,5308.43463,3550.276368,2554.784361,4594.099886,6035.803789,4065.165274,5436.716256,4145.1471,3050.348477,4055.531334,557.8492641,2183.427143
3265.372497,4751.939538,3262.457885,2380.923102,4236.587739,5681.760831,3671.087616,4739.492108,3479.651241,2603.936601,3771.618942,514.0913266,2232.713839
2949.898806,4305.784689,2987.428397,2196.714907,4027.450243,5213.137179,3270.193392,4257.807381,3052.561277,2297.094747,3517.243371,469.5249111,2114.359344
2824.634842,4162.267578,2877.727337,2126.365698,3966.351957,4965.054473,2979.356201,4147.788131,2890.48651,2220.673828,3406.171591,447.0938379,2059.59977
2994.961974,4280.598461,2921.851885,2164.843092,3991.808538,4987.462306,2942.994776,4216.204959,3024.098201,2329.747477,3508.605579,460.1847974,2049.733534
2853.398132,4286.16026,2871.819967,2128.821834,3814.763623,4817.010124,2740.669677,3890.244243,2877.365711,2295.089748,3426.76143,447.5777584,2004.392289
2955.367445,4410.580282,2950.177558,2189.760962,3859.497942,4872.721785,2687.021473,3969.363344,2908.548978,2348.06371,3446.846679,448.6461969,2048.069001
3221.49752,4716.737132,3087.694596,2383.037745,3922.304535,5162.281634,2723.867018,4249.851919,3089.613375,2464.842011,3548.034804,478.7089866,2054.718944
3970.672873,5556.856847,3624.889457,2761.537032,4541.030284,6150.837087,3446.600433,5338.794743,3913.875684,3112.220241,4215.62789,575.8896355,2337.087885
4401.725042,5989.727884,3925.139754,2980.639407,5064.336345,6802.538911,3977.948195,5991.366209,4343.139517,3516.044312,4567.601366,648.212026,2664.635673
4182.433633,5859.805102,3823.329937,2956.545112,4996.341045,6791.383688,4092.887364,5857.497471,4200.94629,3419.655873,4392.409877,649.2105447,2831.020033
3921.095353,5490.795248,3618.433106,2757.511613,4855.847979,6463.284812,4040.395907,5500.29026,3864.316812,3224.032805,4155.74088,625.7533726,2780.220949
3510.39573,4836.399536,3288.621574,2414.040161,4460.27561,5750.197039,3673.312024,4903.581617,3440.229768,2772.889405,3709.841111,547.7710226,2485.169686
2907.579192,4003.5211,2723.638677,1951.177164,3889.713479,4806.547156,3108.495866,4165.12365,2860.928578,2247.00887,3076.918291,455.8227989,1959.389296
2073.21326,2860.942096,2052.778356,1433.577799,2908.990138,3542.593878,2373.606574,2958.944976,2053.5826,1545.773457,2178.530151,331.8121544,1359.58882
1237.371434,1644.965248,1484.614752,1129.263879,1918.637248,2407.389032,1836.875065,2153.852568,1419.432343,972.575621,1376.140401,261.8515195,1048.889025
1082.467347,1494.260236,1295.416526,979.4480651,1599.824451,2155.683602,1476.438444,1885.035236,1234.567533,815.2264774,1164.779433,238.4610753,989.5199756
989.8732025,1433.35219,1214.437353,918.684266,1404.946534,2053.957261,1337.806712,1576.485417,1142.974285,695.5575143,1050.71349,211.1659584,995.4070378
1089.146087,1594.237153,1256.05738,940.3509912,1498.724256,2260.119485,1400.583503,1649.782972,1202.077644,735.0553529,1207.162096,217.8732378,1103.102203
1257.249346,1851.061738,1348.764443,1022.762627,1754.287646,2516.82666,1556.06118,1834.021199,1319.188503,841.6186897,1431.240811,252.1979387,1232.401062
1559.373362,2302.858058,1575.698144,1232.622665,2096.824223,3057.277331,1775.765347,2144.071719,1584.834043,967.9115211,1801.437089,287.2281114,1469.321937
2072.406522,2719.181458,1979.066515,1510.897705,2750.00063,3345.538888,2081.283153,2947.504063,2115.179781,1296.623039,1929.924501,337.5609584,1643.078896
3180.517545,3876.469855,2648.16612,2016.828742,3614.569293,4399.587394,3090.530958,4527.299344,3307.787342,2129.904637,2822.084199,436.3860995,1880.113418
3833.463933,4814.386998,3146.44024,2378.259044,4229.858909,5335.938338,3695.454217,5401.476576,4121.046738,2865.749941,3549.493204,549.1116378,2212.713262
3658.786661,4656.236777,2901.003465,2315.288956,4276.074343,5510.612959,3601.678908,5206.28923,3862.192482,2771.871888,3725.49716,572.101803,2379.293195
3233.491395,3920.46185,2495.413875,2064.614615,4153.731618,4930.269292,3138.276625,4710.731306,3374.285238,2432.323678,3523.541562,526.3013376,2360.651399
2714.863881,3238.829164,2166.245147,1905.371643,4050.747716,4215.845411,2785.036265,4342.703268,2995.733933,2167.287229,3212.983837,457.5509427,2220.867623
2393.168532,2790.066492,1953.886048,1868.922044,3699.222513,3762.734882,2541.054897,4190.619442,2888.133234,2064.794076,2934.536402,414.5368166,2114.373882
2561.239878,2742.21216,1966.484724,1816.924821,3727.29083,3639.602638,2503.308401,4048.870007,2990.768811,2128.717612,2662.406071,400.8090655,2201.817222
2379.762012,2547.769134,1961.330146,1790.255359,3605.161136,3445.095667,2339.711853,3774.660995,2823.476045,2060.566201,2315.205473,375.5911786,2102.059408
2348.27753,2699.002794,2100.036187,1897.159983,3534.633014,3441.619581,2263.786941,3713.343272,2791.562537,2044.45405,2207.814083,367.833161,2026.243978
2514.465532,3228.80801,2373.560725,2090.052845,3460.5874,3765.748617,2334.942764,3887.635657,2918.508264,2143.423788,2407.128086,388.4132708,1972.610386
3270.908047,4456.292889,2972.436488,2435.807997,3847.066819,4777.123415,3043.376674,4740.713147,3708.420929,2749.912506,3239.026783,505.8953342,2120.51567
3778.751806,5045.714568,3250.793668,2640.672963,4322.313092,5589.589819,3546.516331,5324.103729,3954.168406,3212.240465,3882.963701,593.5959198,2414.884227
